Date,Open,High,Low,Close,Volume,Coin
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,Bitcoin
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804,Bitcoin
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,Bitcoin
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,Bitcoin
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,Bitcoin
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,Bitcoin
2022-12-31,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456,Bitcoin
2023-01-01,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700,Bitcoin
2023-01-02,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227,Bitcoin
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,Bitcoin
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,Bitcoin
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,Bitcoin
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,Bitcoin
2023-01-07,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174,Bitcoin
2023-01-08,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914,Bitcoin
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,Bitcoin
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,Bitcoin
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,Bitcoin
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,Bitcoin
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,Bitcoin
2023-01-14,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639,Bitcoin
2023-01-15,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543,Bitcoin
2023-01-16,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050,Bitcoin
2023-01-17,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,Bitcoin
2023-01-18,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,Bitcoin
2023-01-19,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,Bitcoin
2023-01-20,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,Bitcoin
2023-01-21,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429,Bitcoin
2023-01-22,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230,Bitcoin
2023-01-23,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,Bitcoin
2023-01-24,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715,Bitcoin
2023-01-25,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709,Bitcoin
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,Bitcoin
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,Bitcoin
2023-01-28,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379,Bitcoin
2023-01-29,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259,Bitcoin
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,Bitcoin
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,Bitcoin
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,Bitcoin
2023-02-02,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,Bitcoin
2023-02-03,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,Bitcoin
2023-02-04,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538,Bitcoin
2023-02-05,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605,Bitcoin
2023-02-06,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,Bitcoin
2023-02-07,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,Bitcoin
2023-02-08,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,Bitcoin
2023-02-09,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,Bitcoin
2023-02-10,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,Bitcoin
2023-02-11,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232,Bitcoin
2023-02-12,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406,Bitcoin
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,Bitcoin
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,Bitcoin
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,Bitcoin
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,Bitcoin
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,Bitcoin
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158,Bitcoin
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670,Bitcoin
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573,Bitcoin
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,Bitcoin
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,Bitcoin
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,Bitcoin
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,Bitcoin
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,16100721565,Bitcoin
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842,Bitcoin
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,Bitcoin
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,Bitcoin
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,Bitcoin
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,Bitcoin
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,Bitcoin
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913,Bitcoin
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733,Bitcoin
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895,Bitcoin
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,Bitcoin
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,Bitcoin
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,Bitcoin
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,Bitcoin
2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,Bitcoin
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,Bitcoin
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,Bitcoin
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,Bitcoin
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,Bitcoin
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,Bitcoin
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,Bitcoin
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,Bitcoin
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,Bitcoin
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,Bitcoin
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,Bitcoin
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,Bitcoin
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,Bitcoin
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,Bitcoin
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,Bitcoin
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,Bitcoin
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,Bitcoin
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,Bitcoin
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,Bitcoin
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,Bitcoin
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,Bitcoin
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,Bitcoin
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,Bitcoin
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,Bitcoin
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,Bitcoin
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,Bitcoin
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,Bitcoin
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,Bitcoin
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,Bitcoin
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,Bitcoin
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,Bitcoin
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,Bitcoin
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,Bitcoin
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,Bitcoin
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,Bitcoin
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,Bitcoin
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,Bitcoin
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,Bitcoin
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,Bitcoin
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,Bitcoin
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,Bitcoin
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,Bitcoin
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,Bitcoin
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,Bitcoin
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,Bitcoin
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,Bitcoin
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,Bitcoin
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,Bitcoin
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,Bitcoin
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,Bitcoin
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,Bitcoin
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,Bitcoin
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,Bitcoin
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,Bitcoin
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,Bitcoin
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,Bitcoin
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,Bitcoin
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,Bitcoin
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,Bitcoin
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,Bitcoin
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,Bitcoin
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,Bitcoin
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,Bitcoin
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,Bitcoin
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,Bitcoin
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,Bitcoin
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,Bitcoin
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,Bitcoin
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,Bitcoin
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,Bitcoin
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,Bitcoin
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,Bitcoin
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,Bitcoin
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,Bitcoin
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,Bitcoin
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,Bitcoin
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,Bitcoin
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,Bitcoin
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,Bitcoin
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,Bitcoin
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,Bitcoin
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,Bitcoin
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,Bitcoin
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,Bitcoin
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,Bitcoin
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,Bitcoin
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,Bitcoin
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,Bitcoin
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,Bitcoin
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,Bitcoin
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,Bitcoin
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189,Bitcoin
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603,Bitcoin
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997,Bitcoin
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486,Bitcoin
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766,Bitcoin
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,Bitcoin
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965,Bitcoin
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850,Bitcoin
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,9565695129,Bitcoin
2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,12826986222,Bitcoin
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147,Bitcoin
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,33346760979,Bitcoin
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,20653160491,Bitcoin
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,24115570085,Bitcoin
2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,12147822496,Bitcoin
2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,12703464114,Bitcoin
2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,16493186997,Bitcoin
2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,16428827944,Bitcoin
2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,14571500779,Bitcoin
2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,13180860821,Bitcoin
2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,26387306197,Bitcoin
2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,9086606733,Bitcoin
2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,10533418042,Bitcoin
2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,15271884873,Bitcoin
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,12810828427,Bitcoin
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,12481622280,Bitcoin
2017-11-09,308.6449890136719,329.4519958496094,307.0559997558594,320.8840026855469,893249984,Ethereum
2017-11-10,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,885985984,Ethereum
2017-11-11,298.58599853515625,319.4530029296875,298.1919860839844,314.6809997558594,842300992,Ethereum
2017-11-12,314.69000244140625,319.15301513671875,298.51300048828125,307.9079895019531,1613479936,Ethereum
